id,label
0,D
1,B
2,D
3,B
4,A
5,B
6,B
7,B
8,D
9,B
10,B
11,B
12,B
13,A
14,B
15,A
16,B
17,A
18,D
19,A
20,B
21,B
22,D
23,B
24,B
25,B
26,D
27,B
28,B
29,A
30,D
31,A
32,A
33,A
34,B
35,A
36,B
37,B
38,D
39,A
40,B
41,B
42,D
43,B
44,B
45,B
46,D
47,B
48,D
49,B
50,D
51,B
52,B
53,B
54,D
55,B
56,B
57,B
58,D
59,B
60,B
61,B
62,D
63,B
64,B
65,B
66,C
67,A
68,B
69,A
70,D
71,A
72,C
73,B
74,D
75,B
76,D
77,A
78,B
79,A
80,B
81,B
82,B
83,B
84,D
85,B
86,B
87,B
88,C
89,B
90,A
91,B
92,B
93,A
94,B
95,A
96,D
97,B
98,B
99,A
100,C
101,B
102,C
103,B
104,B
105,A
106,B
107,B
108,C
109,B
110,C
111,B
112,B
113,B
114,C
115,B
116,C
117,A
118,C
119,A
120,B
121,B
122,C
123,B
124,C
125,B
126,C
127,B
128,D
129,B
130,C
131,B
132,B
133,B
134,C
135,A
136,C
137,A
138,A
139,A
140,C
141,A
142,D
143,A
144,B
145,A
146,B
147,A
148,D
149,A
150,A
151,A
152,B
153,A
154,B
155,A
156,B
157,A
158,B
159,A
160,D
161,A
162,A
163,A
164,D
165,A
166,B
167,A
168,C
169,A
170,C
171,A
172,B
173,A
174,C
175,A
176,B
177,A
178,B
179,A
180,D
181,A
182,A
183,A
184,C
185,A
186,A
187,B
188,D
189,A
190,C
191,A
192,C
193,A
194,A
195,A
196,A
197,A
198,B
199,A
200,D
201,A
202,D
203,A
204,C
205,A
206,A
207,A
208,B
209,A
210,A
211,A
212,D
213,A
214,D
215,A
216,A
217,A
218,A
219,A
220,C
221,B
222,A
223,A
224,C
225,B
226,B
227,A
228,B
229,B
230,A
231,A
232,B
233,B
234,B
235,A
236,D
237,B
238,C
239,A
240,D
241,B
242,A
243,A
244,C
245,B
246,D
247,B
248,A
249,A
250,A
251,B
252,D
253,B
254,A
255,A
256,C
257,A
258,C
259,B
260,C
261,B
262,C
263,B
264,A
265,B
266,B
267,B
268,B
269,B
270,A
271,B
272,A
273,A
274,B
275,B
276,C
277,B
278,B
279,B
280,B
281,B
282,C
283,A
284,C
285,A
286,D
287,A
288,A
289,A
290,D
291,A
292,C
293,A
294,C
295,A
296,A
297,A
298,C
299,A
300,A
301,A
302,C
303,A
304,C
305,A
306,A
307,A
308,C
309,A
310,A
311,A
312,B
313,A
314,C
315,A
316,C
317,A
318,A
319,B
320,D
321,A
322,A
323,A
324,B
325,A
326,D
327,A
328,C
329,A
330,C
331,A
332,D
333,A
334,A
335,B
336,A
337,B
338,A
339,B
340,B
341,B
342,C
343,A
344,A
345,B
346,B
347,A
348,B
349,B
350,D
351,B
352,B
353,A
354,B
355,B
356,B
357,A
358,A
359,B
360,A
361,B
362,C
363,A
364,B
365,A
366,B
367,A
368,D
369,A
370,B
371,A
372,D
373,A
374,D
375,A
376,A
377,A
378,D
379,A
380,B
381,A
382,B
383,A
384,B
385,A
386,B
387,A
388,B
389,B
390,D
391,A
392,B
393,A
394,B
395,A
396,B
397,B
398,B
399,A
400,B
401,B
402,C
403,B
404,C
405,B
406,C
407,B
408,A
409,B
410,D
411,B
412,C
413,A
414,D
415,B
416,D
417,B
418,C
419,B
420,C
421,A
422,D
423,B
424,D
425,B
426,D
427,A
428,D
429,B
430,C
431,B
432,C
433,B
434,B
435,B
436,A
437,B
438,B
439,B
440,B
441,B
442,B
443,A
444,D
445,A
446,D
447,B
448,D
449,B
450,D
451,B
452,D
453,B
454,B
455,B
456,B
457,B
458,B
459,B
460,D
461,B
462,B
463,B
464,B
465,B
466,A
467,B
468,A
469,A
470,D
471,B
472,B
473,A
474,D
475,B
476,D
477,B
478,B
479,B
480,B
481,A
482,C
483,A
484,D
485,B
486,B
487,B
488,C
489,B
490,A
491,A
492,B
493,A
494,C
495,B
496,C
497,B
498,B
499,A
500,C
501,B
502,C
503,C
504,B
505,B
506,C
507,B
508,B
509,B
510,B
511,B
512,C
513,B
514,B
515,B
516,B
517,B
518,C
519,B
520,C
521,C
522,B
523,B
524,C
525,B
526,C
527,D
528,B
529,B
530,A
531,B
532,B
533,A
534,B
535,B
536,A
537,B
538,D
539,D
540,B
541,B
542,C
543,B
544,B
545,B
546,B
547,B
548,A
549,B
550,B
551,C
552,B
553,B
554,C
555,B
556,D
557,D
558,B
559,B
560,D
561,B
562,A
563,D
564,B
565,B
566,A
567,B
568,C
569,B
570,A
571,A
572,B
573,B
574,A
575,B
576,A
577,A
578,B
579,B
580,A
581,B
582,C
583,A
584,C
585,C
586,B
587,B
588,D
589,B
590,C
591,D
592,B
593,B
594,B
595,B
596,D
597,D
598,B
599,B
600,D
601,B
602,D
603,D
604,B
605,B
606,B
607,B
608,D
609,D
610,B
611,B
612,B
613,B
614,D
615,D
616,B
617,B
618,C
619,B
620,C
621,C
622,B
623,B
624,D
625,B
626,A
627,B
628,B
629,B
630,C
631,B
632,B
633,B
634,B
635,B
636,B
637,B
638,B
639,B
640,C
641,B
642,B
643,B
644,B
645,B
646,A
647,B
648,B
649,B
650,B
651,A
652,B
653,A
654,B
655,A
656,B
657,B
658,B
659,B
660,D
661,B
662,B
663,B
